146.4992576768562, (x2 * x1) * ((x0 / (x3 * (exp(sin(log(x1) + 0.6281444) / 1.1686705) - 0.218096))) * 0.18041389), validation
122.50122807382598, (x2 * x1) * ((x0 / (x3 * (exp(sin(log(x1) + 0.6281444) / 1.1686705) - 0.218096))) * 0.18041389), test
