10306.644103782044, (2.8175619 - exp(cos((x0 - (x2 * x1)) * 3.4587725e6))) / 0.012024055, validation
396.13198694063476, (2.8175619 - exp(cos((x0 - (x2 * x1)) * 3.4587725e6))) / 0.012024055, test
