6.365932301669076e-14, ((x1 + x0) / (cos(x0 / x1) + (-16460.094 / x1))) + -16261.55, validation
2.9838580968878333e-13, ((x1 + x0) / (cos(x0 / x1) + (-16460.094 / x1))) + -16261.55, test
