469489424012.1677, (cos(x1 / ((x2 * 0.90385985) * x2)) / x2) / ((x1 / x0) + -0.47144327), validation
1911394948.7169728, (cos(x1 / ((x2 * 0.90385985) * x2)) / x2) / ((x1 / x0) + -0.47144327), test
