2.834458638789517e+24, sin((1.3994251 / x1) / ((-0.43847245 + x1) / (x0 / 0.058005143))) + (92.05554 * (x0 / (-0.4245569 - cos(x3)))), validation
1.1871327475745942e+24, sin((1.3994251 / x1) / ((-0.43847245 + x1) / (x0 / 0.058005143))) + (92.05554 * (x0 / (-0.4245569 - cos(x3)))), test
