1.2689586121225448e-34, x0 * (cos(x1 * x2) - ((-0.5 - (cos(x1 * (x2 + x2)) * 0.5)) * x3)), validation
4.0811897167103925e-34, x0 * (cos(x1 * x2) - ((-0.5 - (cos(x1 * (x2 + x2)) * 0.5)) * x3)), test
