0.6536334749962825, mul(div(add(mul(add(mul(X2, tan(X0)), mul(X2, X0)), log(div(div(div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(X0, add(X0, mul(X2, sqrt(0.510)))), add(X1, X1))), sqrt(0.510)))))), add(X1, X1)), log(div(div(mul(add(mul(X2, tan(X0)), add(mul(X0, add(mul(X0, X2), add(mul(X2, add(X1, X1)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(mul(X0, X2), mul(add(div(log(add(mul(X2, tan(X0)), mul(X2, X0))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, sqrt(0.510)))), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), tan(X0)), add(X0, add(div(tan(X0), mul(X2, tan(X0))), mul(add(mul(X0, X2), div(add(mul(X2, add(X1, X1)), div(div(div(add(mul(X0, X2), tan(X0)), tan(X0)), tan(X0)), X1)), add(X1, X1))), sqrt(0.510))))), log(div(mul(X2, X0), add(X1, X1))))), sqrt(0.510)))))), mul(mul(add(mul(X0, X2), div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X0, X2), add(mul(X2, tan(X0)), add(add(X1, X1), add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(mul(X2, add(X1, X1)), div(div(div(add(mul(X0, X2), tan(X0)), tan(X0)), tan(X0)), X1)), add(X1, X1))), sqrt(0.510))))))))), add(X1, X1))), X0), add(X1, X1)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), log(add(mul(div(div(mul(add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(div(log(div(mul(X2, X0), add(X1, X1))), add(X1, X1)), div(add(mul(X2, add(mul(X0, X2), mul(div(div(mul(add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(div(log(div(mul(X2, X0), add(X1, X1))), add(X1, X1)), div(add(mul(X2, add(mul(X0, X2), add(mul(X2, add(X1, X1)), add(X1, X1)))), add(X0, mul(X2, sqrt(0.510)))), add(X1, X1))), sqrt(0.510)))), div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(mul(X2, tan(X0)), add(div(log(div(mul(X2, X0), add(X1, X1))), add(X1, X1)), div(mul(add(mul(X2, tan(X0)), add(mul(X0, add(mul(X0, X2), add(mul(X2, add(X1, X1)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(mul(X0, X2), mul(add(div(log(add(mul(X2, tan(X0)), mul(X2, X0))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, sqrt(0.510)))), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), tan(X0)), add(X0, mul(X2, sqrt(0.510)))), log(div(mul(X2, X0), add(X1, X1))))), sqrt(0.510)))))), mul(mul(add(mul(X0, X2), div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(tan(mul(X2, sqrt(0.510))), add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(div(tan(X0), mul(X2, add(X0, mul(X2, sqrt(0.510))))), mul(add(mul(X0, X2), div(add(mul(X2, add(X1, X1)), div(div(div(add(mul(X0, X2), tan(X0)), tan(X0)), tan(X0)), X1)), add(X1, X1))), sqrt(0.510))))))))), add(X1, X1))), X0), add(X1, X1)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1)))), add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(mul(X2, add(X1, X1)), div(div(div(add(mul(X0, X2), tan(X0)), tan(X0)), tan(X0)), X1)), add(X1, X1))), sqrt(0.510))))))))), add(X1, X1))), add(X1, X1)), add(X1, X1)), mul(add(mul(X2, mul(X2, div(div(add(mul(X0, X2), tan(X0)), tan(X0)), tan(X0)))), mul(X2, X0)), log(div(div(div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(X0, add(X0, add(X1, X1))), add(X1, X1))), sqrt(0.510)))))), add(X1, X1)), log(div(div(div(mul(add(mul(X2, tan(X0)), add(add(X1, X1), mul(add(sqrt(0.510), add(mul(X0, X2), div(sqrt(0.510), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1)), add(X1, X1)), add(X1, X1)))), div(div(add(mul(X0, X2), mul(sqrt(0.510), X0)), tan(X0)), tan(X0)))))))), add(X0, mul(X2, sqrt(0.510)))), add(X1, X1))), sqrt(0.510)))), div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(mul(X2, tan(X0)), log(div(div(div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(mul(X2, sqrt(0.510)))), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(X0, add(X0, mul(X2, sqrt(0.510)))), add(X1, X1))), sqrt(0.510)))))), add(X1, X1)), log(div(div(div(mul(add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(div(log(div(mul(X2, X0), add(X1, X1))), add(X1, X1)), div(add(mul(X2, add(mul(X0, X2), add(mul(X2, add(X1, X1)), add(X1, X1)))), add(X0, mul(X2, sqrt(0.510)))), add(X1, X1))), sqrt(0.510)))), log(div(tan(X0), mul(X2, tan(X0))))), add(X1, X1)), add(X1, X1)), add(X1, X1)))), log(div(div(div(mul(add(div(add(mul(X2, X2), add(X0, mul(X2, sqrt(0.510)))), add(X1, X1)), add(X0, add(X0, mul(X2, sqrt(0.510))))), log(mul(X2, sqrt(0.510)))), add(X1, X1)), add(X1, X1)), add(X1, X1)))))), add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(mul(X2, add(X1, X1)), div(div(div(mul(X2, mul(add(mul(X2, mul(X2, add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(mul(X0, X2), mul(add(div(log(add(mul(X2, tan(X0)), add(X1, X1))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, mul(X2, mul(X2, tan(X0)))))), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(mul(X0, X2), mul(add(div(log(add(mul(X2, tan(X0)), mul(X2, X0))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, sqrt(0.510)))), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), tan(X0)), add(X0, mul(X2, sqrt(0.510)))), log(div(mul(X2, X0), add(X1, X1)))))), add(X0, mul(X2, sqrt(0.510)))), log(div(mul(X2, X0), add(X1, X1))))))), mul(X2, X0)), log(div(div(div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(mul(X0, add(mul(X0, X2), add(mul(X2, add(X1, X1)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(X1, X1)), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), tan(X0)), add(X0, mul(X2, sqrt(0.510)))), log(div(mul(X2, X0), add(X1, X1))))), sqrt(0.510)))))), mul(mul(add(mul(X0, X2), div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(tan(mul(X2, sqrt(0.510))), add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(div(tan(X0), mul(X2, tan(X0))), mul(add(mul(X0, X2), mul(X0, X2)), sqrt(0.510))))))))), add(X1, X1))), X0), add(X1, X1))), add(X1, X1))), sqrt(0.510)))))), add(X1, X1)), log(div(div(div(mul(add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(X1, X1), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1)), add(X1, X1)), add(X1, X1)))), div(div(add(mul(X0, X2), mul(sqrt(0.510), X0)), tan(X0)), tan(X0)))))), tan(X0)), tan(X0)), X1)), add(X1, X1))), sqrt(0.510))))))))), add(X1, X1))), add(X1, X1)), add(X1, X1)), mul(add(mul(X2, mul(X2, div(div(add(mul(X0, X2), add(mul(X0, X2), div(add(mul(X2, add(mul(X0, X2), mul(div(div(mul(add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(div(log(div(mul(X2, X0), mul(X0, X2))), add(X1, X1)), div(add(mul(X2, add(mul(X0, X2), add(mul(X2, add(X1, X1)), add(X1, X1)))), add(X0, mul(X2, sqrt(0.510)))), add(X1, X1))), sqrt(0.510)))), div(add(mul(X2, mul(X2, mul(X2, add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(mul(X0, X2), mul(add(div(log(add(mul(X2, tan(X0)), mul(X2, X0))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, mul(X2, div(div(mul(add(mul(X2, tan(X0)), add(mul(X0, X2), add(sqrt(0.510), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, sqrt(0.510)))), add(X1, X1)))))), div(add(mul(X2, mul(X2, mul(X2, add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(mul(X0, X2), mul(add(div(log(add(mul(X2, tan(X0)), mul(X2, X0))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, mul(X2, mul(X2, tan(X0)))))), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(mul(X0, X2), mul(add(div(log(add(mul(X2, tan(X0)), mul(X2, X0))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, sqrt(0.510)))), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), tan(X0)), add(X0, mul(X2, sqrt(0.510)))), log(div(mul(X2, X0), add(X1, X1)))))), add(X0, mul(X2, sqrt(0.510)))), log(div(mul(X2, X0), add(X1, X1)))))))), add(mul(X0, X2), X2)), add(X1, X1))), add(X1, X1)), add(X1, X1)))))), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(mul(X0, X2), mul(add(div(log(add(mul(X2, tan(X0)), mul(X2, X0))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, sqrt(0.510)))), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), tan(X0)), add(X0, mul(X2, sqrt(0.510)))), log(div(mul(X2, X0), add(X1, X1)))))), add(X0, mul(X2, sqrt(0.510)))), log(div(mul(X2, X0), add(X1, X1)))))))), add(mul(X0, X2), add(mul(mul(X2, tan(X0)), log(div(div(div(add(mul(X2, tan(X0)), add(mul(X0, X2), X2)), add(X1, X1)), log(div(div(div(mul(add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(div(log(div(mul(X2, X0), add(X1, X1))), add(X1, X1)), div(add(mul(X2, add(mul(X0, X2), add(mul(X2, add(X1, X1)), add(X1, X1)))), add(X0, mul(X2, sqrt(0.510)))), tan(X0))), sqrt(0.510)))), log(div(tan(X0), mul(X2, tan(X0))))), add(X1, X1)), add(X1, X1)), add(X1, X1)))), log(div(div(div(mul(add(div(add(mul(X2, X2), add(X0, mul(X2, sqrt(0.510)))), add(X1, X1)), add(X0, add(X0, mul(X2, sqrt(0.510))))), log(mul(X2, sqrt(0.510)))), add(X1, X1)), add(X1, X1)), add(X1, X1)))))), add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(mul(X2, add(X1, X1)), div(div(div(add(mul(X0, X2), tan(X0)), tan(X0)), tan(X0)), X1)), add(X1, X1))), sqrt(0.510))))))))), add(X1, X1))), add(X1, X1)), add(X1, X1)), mul(add(mul(X2, mul(X2, div(div(add(mul(X0, X2), tan(X0)), tan(X0)), tan(X0)))), mul(X2, X0)), log(div(div(div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(div(log(add(mul(X2, tan(X0)), mul(X2, X0))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, sqrt(0.510)))), add(X1, X1)))), sqrt(0.510)))))), add(X1, X1)), log(div(div(div(mul(add(mul(X2, tan(X0)), add(add(X1, X1), mul(add(sqrt(0.510), add(mul(X0, X2), div(sqrt(0.510), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1)), add(X1, X1)), add(X1, X1)))), div(div(add(mul(X0, X2), mul(sqrt(0.510), X0)), tan(X0)), tan(X0)))))))), add(X0, mul(X2, sqrt(0.510)))), add(X1, X1)))), tan(X0)), tan(X0)))), mul(X2, X0)), log(div(div(div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(X0, add(X0, add(X1, X1))), add(X1, X1))), sqrt(0.510)))))), add(X1, X1)), log(div(div(div(mul(add(mul(X2, tan(X0)), add(add(X1, X1), mul(add(sqrt(0.510), add(mul(X0, X2), div(sqrt(0.510), add(X1, X1)))), sqrt(0.510)))), log(div(add(mul(X0, X2), mul(sqrt(0.510), X0)), mul(X2, tan(X0))))), add(X1, X1)), add(X1, X1)), add(X1, X1)))), div(div(add(mul(X0, X2), mul(sqrt(0.510), X0)), tan(X0)), tan(X0)))))), add(X1, X1)))), add(X1, X1)))), log(div(div(div(mul(add(mul(X2, tan(X0)), add(mul(X0, add(mul(X0, X2), add(mul(X2, add(X1, X1)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(mul(X0, X2), mul(add(div(log(add(mul(X2, tan(X0)), mul(X2, X0))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, sqrt(0.510)))), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), tan(X0)), add(X0, mul(X2, sqrt(0.510)))), log(div(mul(X2, X0), add(X1, X1))))), sqrt(0.510)))))), mul(mul(add(mul(X0, X2), div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(tan(mul(X2, sqrt(0.510))), add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(div(tan(X0), mul(X2, tan(X0))), mul(add(mul(X0, X2), div(add(mul(X2, add(X1, X1)), div(div(div(add(mul(X0, X2), tan(X0)), tan(X0)), tan(X0)), X1)), add(X1, X1))), sqrt(0.510))))))))), add(X1, X1))), X0), add(X1, X1)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), log(add(mul(X2, mul(add(mul(X2, mul(X2, add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(mul(X0, X2), mul(add(div(log(add(mul(X2, tan(X0)), add(X1, X1))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, mul(X2, mul(X2, tan(X0)))))), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(mul(X0, X2), mul(add(div(log(add(mul(X2, tan(X0)), mul(X2, X0))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, sqrt(0.510)))), add(X1, X1)))), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), tan(X0)), add(X0, mul(X2, sqrt(0.510)))), log(div(mul(X2, X0), add(X1, X1)))))), add(X0, mul(X2, sqrt(0.510)))), log(div(mul(X2, X0), add(X1, X1))))))), mul(X2, X0)), log(div(div(div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(mul(X0, add(mul(X0, X2), add(mul(X2, add(X1, X1)), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(mul(mul(X2, div(mul(add(mul(X2, X0), add(X1, X1)), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1))), tan(X0)), add(X0, mul(X2, sqrt(0.510)))), log(div(mul(X2, X0), add(X1, X1))))), sqrt(0.510)))))), mul(mul(add(mul(X0, X2), div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(tan(mul(X2, sqrt(0.510))), add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(X0)), add(div(tan(X0), mul(X2, tan(X0))), mul(add(mul(X0, X2), div(add(mul(X2, add(X1, X1)), div(div(div(add(mul(X0, X2), tan(X0)), mul(add(div(log(add(mul(X2, tan(X0)), add(X1, X1))), add(X1, X1)), add(mul(X0, X2), div(add(X0, add(X0, mul(X2, mul(X2, mul(X2, tan(X0)))))), add(X1, X1)))), sqrt(0.510))), tan(X0)), X1)), add(X1, X1))), sqrt(0.510))))))))), add(X1, X1))), X0), add(X1, X1))), add(X1, X1))), sqrt(0.510)))))), add(X1, X1)), log(div(div(div(mul(add(mul(X2, tan(X0)), add(mul(X0, X2), mul(add(X1, X1), sqrt(0.510)))), log(div(mul(X2, X0), mul(X2, tan(X0))))), add(X1, X1)), add(X1, X1)), add(X1, X1)))), div(div(add(mul(X0, X2), mul(sqrt(0.510), X0)), tan(X0)), tan(X0)))))), add(X1, X1)))), add(X1, X1)), add(X1, X1)))))), X0), add(X1, X1)), log(add(mul(X0, X2), div(add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(tan(X1), tan(X0)), add(mul(X2, tan(X0)), add(mul(X0, X2), add(mul(X2, tan(mul(mul(X2, X0), add(X1, X1)))), add(mul(X0, X2), mul(add(mul(X0, X2), div(add(mul(X2, tan(X0)), div(div(div(add(mul(X0, X2), mul(X2, X0)), tan(X0)), tan(X0)), X1)), add(X1, X1))), sqrt(0.510))))))))), add(X1, X1))))), validation
