0.004219562829121328, add(mul(X1, X0), mul(mul(mul(mul(X0, X3), sqrt(X2)), X4), sqrt(mul(sqrt(sqrt(mul(log(sqrt(X2)), div(add(sqrt(X2), sqrt(mul(div(add(sqrt(X4), log(mul(sqrt(sqrt(tan(sqrt(tan(tan(sqrt(X4))))))), sqrt(tan(add(sqrt(X2), sqrt(mul(div(add(sqrt(X4), log(mul(sqrt(sqrt(tan(sqrt(tan(tan(sqrt(X4))))))), sqrt(tan(tan(sqrt(X4))))))), tan(sqrt(X4))), sqrt(X2))))))))), tan(sqrt(X4))), sqrt(X2)))), tan(sqrt(X4)))))), mul(sqrt(sqrt(mul(div(add(div(X1, X1), log(mul(sqrt(sqrt(tan(tan(sqrt(X4))))), sqrt(X2)))), tan(sqrt(X4))), sqrt(X2)))), sqrt(X2)))))), validation
0.004179936504429546, add(mul(X1, X0), mul(mul(mul(mul(X0, X3), sqrt(X2)), X4), sqrt(mul(sqrt(sqrt(mul(log(sqrt(X2)), div(add(sqrt(X2), sqrt(mul(div(add(sqrt(X4), log(mul(sqrt(sqrt(tan(sqrt(tan(tan(sqrt(X4))))))), sqrt(tan(add(sqrt(X2), sqrt(mul(div(add(sqrt(X4), log(mul(sqrt(sqrt(tan(sqrt(tan(tan(sqrt(X4))))))), sqrt(tan(tan(sqrt(X4))))))), tan(sqrt(X4))), sqrt(X2))))))))), tan(sqrt(X4))), sqrt(X2)))), tan(sqrt(X4)))))), mul(sqrt(sqrt(mul(div(add(div(X1, X1), log(mul(sqrt(sqrt(tan(tan(sqrt(X4))))), sqrt(X2)))), tan(sqrt(X4))), sqrt(X2)))), sqrt(X2)))))), test
