6190.401698967113, add(add(div(mul(add(log(log(log(X1))), div(div(div(mul(div(X1, 0.768), div(log(log(X1)), log(sin(X2)))), div(sqrt(X0), log(log(log(div(X1, 0.768)))))), 0.768), div(tan(sin(X2)), log(sqrt(sqrt(X0)))))), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(sin(X2)), tan(sin(X2)))), log(sqrt(sqrt(X0))))), div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(tan(sin(X2))))))), sqrt(X1)), div(log(X1), log(sin(X2)))), div(div(tan(sqrt(log(sqrt(sqrt(X0))))), log(log(X0))), log(log(log(X1)))))))), div(div(X2, add(div(X2, add(add(X1, X0), tan(sqrt(X0)))), log(log(X1)))), log(log(X0)))), div(mul(div(X1, 0.768), div(tan(sin(X2)), log(sqrt(sqrt(X0))))), div(div(tan(div(mul(add(add(log(X1), div(div(X1, 0.768), div(tan(sin(X2)), log(X1)))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(div(tan(sin(X2)), log(log(div(X1, 0.768)))), log(log(log(X1)))), log(tan(sin(X2)))))), log(div(tan(log(log(div(mul(div(X1, 0.768), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(div(tan(sin(X2)), log(sin(X2)))), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(sin(X2), log(log(log(X1))))))))))), tan(sin(X2)))), log(sqrt(log(sqrt(sqrt(X0))))))), div(mul(log(sin(X2)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(sin(X2)))), log(log(log(X1)))))))), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0))))))))), log(sqrt(sqrt(X0)))))), 0.768))), add(add(div(log(log(log(X1))), log(sqrt(sqrt(X0)))), div(div(div(div(div(div(mul(div(X1, 0.768), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(log(X1)), mul(add(div(log(sqrt(sqrt(X0))), log(sqrt(sqrt(X0)))), div(div(div(mul(div(X1, 0.768), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(div(X1, 0.768), div(log(log(X0)), log(log(X1)))), div(div(tan(sin(X2)), log(sqrt(sqrt(X0)))), div(mul(div(X1, 0.768), div(log(log(X0)), sin(X2))), div(div(tan(sin(X2)), log(sqrt(sqrt(X0)))), log(log(log(X1)))))))))))), 0.768), div(tan(sin(X2)), log(sqrt(sqrt(X0)))))), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(sin(X2)))))))))), tan(sin(X2)))), log(sqrt(sqrt(X0))))), div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(div(log(X1), add(tan(div(mul(log(log(X1)), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), log(log(log(log(log(X1)))))))), tan(log(log(sin(X2))))))), log(log(X0))), log(log(log(X1))))))))), sqrt(X1)), div(tan(sin(X2)), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(log(log(X1)))))))))), div(add(div(X2, tan(sin(X2))), tan(log(X1))), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(sin(X2)), tan(sin(X2)))), log(sqrt(sqrt(X0))))), div(mul(add(add(log(div(mul(add(add(log(X1), div(div(X1, 0.768), add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), div(div(tan(sin(X2)), log(sqrt(sqrt(X0)))), log(log(log(X1))))))), tan(sin(X2)))), log(sqrt(sqrt(X0))))), div(mul(add(add(div(mul(div(X1, 0.768), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(div(tan(sin(X2)), log(sin(X2)))), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(log(log(X1))))))))))), tan(sin(X2)))), log(sqrt(log(sqrt(sqrt(X0))))))), div(mul(add(add(div(div(tan(sin(X2)), log(sqrt(sqrt(X0)))), log(log(sqrt(X0)))), div(div(X1, 0.768), log(log(X1)))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(sin(X2)))), log(log(log(X1)))))))), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(sin(X2)), tan(sin(X2)))), log(sqrt(sqrt(X0))))), div(sqrt(X0), div(div(tan(sin(X2)), log(sqrt(X0))), log(log(log(X1))))))), log(log(X0))), log(log(log(X1)))))))), log(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(div(tan(sin(X2)), log(log(sin(X2)))), log(log(div(div(X1, 0.768), 0.768)))), log(div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(log(log(X1))))))))))))), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(log(X1), log(sin(X2)))), div(div(tan(sin(X2)), log(sqrt(X0))), log(log(log(X1)))))))))))))), 0.768), div(sin(X2), log(sqrt(sqrt(X0))))), div(sqrt(X0), log(log(log(div(mul(add(add(log(log(X1)), mul(add(div(log(sqrt(sqrt(X0))), log(sqrt(sqrt(X0)))), div(div(div(mul(div(X1, 0.768), div(log(log(X1)), log(log(X1)))), div(sqrt(log(div(mul(div(X1, 0.768), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(div(tan(sin(X2)), log(sin(X2)))), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(log(log(X1))))))))))), tan(sin(X2)))), log(sqrt(log(sqrt(sqrt(X0))))))), div(mul(add(add(div(div(tan(sin(X2)), log(sqrt(sqrt(X0)))), log(log(sqrt(X0)))), div(div(X1, 0.768), log(log(X1)))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(sin(X2)))), log(log(log(X1)))))))), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))))), log(log(log(div(mul(div(X1, 0.768), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(div(tan(sin(X2)), log(sin(X2)))), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(log(log(X1))))))))))), tan(sin(X2)))), log(sqrt(log(sqrt(sqrt(X0))))))), div(mul(add(add(div(div(tan(sin(X2)), log(sqrt(sqrt(X0)))), log(log(sqrt(X0)))), div(div(X1, 0.768), log(log(X1)))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(sin(X2)))), log(log(log(X1)))))))), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0))))))))))), 0.768), div(tan(sin(X2)), log(sqrt(sqrt(X0)))))), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(sqrt(X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(log(log(X1))))))))))), tan(sin(X2)))), log(sqrt(sqrt(X0))))), div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(div(log(X1), add(tan(div(mul(log(log(X1)), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), log(log(div(tan(sin(X2)), log(sin(X2)))))))), tan(sin(X2))))), log(log(X0))), log(log(log(X1))))))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(add(div(X2, tan(sin(X2))), tan(log(X1))), log(log(log(sqrt(X0))))))))))), 0.768), div(sin(X2), X2))), sqrt(X1))), validation
7360.197601634973, add(add(div(mul(add(log(log(log(X1))), div(div(div(mul(div(X1, 0.768), div(log(log(X1)), log(sin(X2)))), div(sqrt(X0), log(log(log(div(X1, 0.768)))))), 0.768), div(tan(sin(X2)), log(sqrt(sqrt(X0)))))), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(sin(X2)), tan(sin(X2)))), log(sqrt(sqrt(X0))))), div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(tan(sin(X2))))))), sqrt(X1)), div(log(X1), log(sin(X2)))), div(div(tan(sqrt(log(sqrt(sqrt(X0))))), log(log(X0))), log(log(log(X1)))))))), div(div(X2, add(div(X2, add(add(X1, X0), tan(sqrt(X0)))), log(log(X1)))), log(log(X0)))), div(mul(div(X1, 0.768), div(tan(sin(X2)), log(sqrt(sqrt(X0))))), div(div(tan(div(mul(add(add(log(X1), div(div(X1, 0.768), div(tan(sin(X2)), log(X1)))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(div(tan(sin(X2)), log(log(div(X1, 0.768)))), log(log(log(X1)))), log(tan(sin(X2)))))), log(div(tan(log(log(div(mul(div(X1, 0.768), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(div(tan(sin(X2)), log(sin(X2)))), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(sin(X2), log(log(log(X1))))))))))), tan(sin(X2)))), log(sqrt(log(sqrt(sqrt(X0))))))), div(mul(log(sin(X2)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(sin(X2)))), log(log(log(X1)))))))), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0))))))))), log(sqrt(sqrt(X0)))))), 0.768))), add(add(div(log(log(log(X1))), log(sqrt(sqrt(X0)))), div(div(div(div(div(div(mul(div(X1, 0.768), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(log(X1)), mul(add(div(log(sqrt(sqrt(X0))), log(sqrt(sqrt(X0)))), div(div(div(mul(div(X1, 0.768), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(div(X1, 0.768), div(log(log(X0)), log(log(X1)))), div(div(tan(sin(X2)), log(sqrt(sqrt(X0)))), div(mul(div(X1, 0.768), div(log(log(X0)), sin(X2))), div(div(tan(sin(X2)), log(sqrt(sqrt(X0)))), log(log(log(X1)))))))))))), 0.768), div(tan(sin(X2)), log(sqrt(sqrt(X0)))))), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(sin(X2)))))))))), tan(sin(X2)))), log(sqrt(sqrt(X0))))), div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(div(log(X1), add(tan(div(mul(log(log(X1)), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), log(log(log(log(log(X1)))))))), tan(log(log(sin(X2))))))), log(log(X0))), log(log(log(X1))))))))), sqrt(X1)), div(tan(sin(X2)), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(log(log(X1)))))))))), div(add(div(X2, tan(sin(X2))), tan(log(X1))), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(sin(X2)), tan(sin(X2)))), log(sqrt(sqrt(X0))))), div(mul(add(add(log(div(mul(add(add(log(X1), div(div(X1, 0.768), add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), div(div(tan(sin(X2)), log(sqrt(sqrt(X0)))), log(log(log(X1))))))), tan(sin(X2)))), log(sqrt(sqrt(X0))))), div(mul(add(add(div(mul(div(X1, 0.768), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(div(tan(sin(X2)), log(sin(X2)))), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(log(log(X1))))))))))), tan(sin(X2)))), log(sqrt(log(sqrt(sqrt(X0))))))), div(mul(add(add(div(div(tan(sin(X2)), log(sqrt(sqrt(X0)))), log(log(sqrt(X0)))), div(div(X1, 0.768), log(log(X1)))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(sin(X2)))), log(log(log(X1)))))))), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(sin(X2)), tan(sin(X2)))), log(sqrt(sqrt(X0))))), div(sqrt(X0), div(div(tan(sin(X2)), log(sqrt(X0))), log(log(log(X1))))))), log(log(X0))), log(log(log(X1)))))))), log(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(div(tan(sin(X2)), log(log(sin(X2)))), log(log(div(div(X1, 0.768), 0.768)))), log(div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(log(log(X1))))))))))))), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(log(X1), log(sin(X2)))), div(div(tan(sin(X2)), log(sqrt(X0))), log(log(log(X1)))))))))))))), 0.768), div(sin(X2), log(sqrt(sqrt(X0))))), div(sqrt(X0), log(log(log(div(mul(add(add(log(log(X1)), mul(add(div(log(sqrt(sqrt(X0))), log(sqrt(sqrt(X0)))), div(div(div(mul(div(X1, 0.768), div(log(log(X1)), log(log(X1)))), div(sqrt(log(div(mul(div(X1, 0.768), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(div(tan(sin(X2)), log(sin(X2)))), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(log(log(X1))))))))))), tan(sin(X2)))), log(sqrt(log(sqrt(sqrt(X0))))))), div(mul(add(add(div(div(tan(sin(X2)), log(sqrt(sqrt(X0)))), log(log(sqrt(X0)))), div(div(X1, 0.768), log(log(X1)))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(sin(X2)))), log(log(log(X1)))))))), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))))), log(log(log(div(mul(div(X1, 0.768), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(div(tan(sin(X2)), log(sin(X2)))), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(log(log(X1))))))))))), tan(sin(X2)))), log(sqrt(log(sqrt(sqrt(X0))))))), div(mul(add(add(div(div(tan(sin(X2)), log(sqrt(sqrt(X0)))), log(log(sqrt(X0)))), div(div(X1, 0.768), log(log(X1)))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(sin(X2)))), log(log(log(X1)))))))), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0))))))))))), 0.768), div(tan(sin(X2)), log(sqrt(sqrt(X0)))))), tan(add(div(mul(div(div(X1, 0.768), 0.768), tan(sqrt(X0))), div(div(log(X1), add(tan(div(mul(div(X1, 0.768), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), log(log(log(div(mul(add(add(log(X1), div(div(X1, 0.768), div(sqrt(X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(sin(X2)), log(log(X0))), log(log(log(X1))))))))))), tan(sin(X2)))), log(sqrt(sqrt(X0))))), div(mul(add(add(log(X1), div(div(X1, 0.768), div(add(X1, X0), log(sqrt(sqrt(X0)))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(div(tan(div(log(X1), add(tan(div(mul(log(log(X1)), div(log(log(X1)), log(log(X1)))), div(sqrt(X0), log(log(div(tan(sin(X2)), log(sin(X2)))))))), tan(sin(X2))))), log(log(X0))), log(log(log(X1))))))))), sqrt(X1)), div(tan(sin(X2)), log(sin(X2)))), div(add(div(X2, tan(sin(X2))), tan(log(X1))), log(log(log(sqrt(X0))))))))))), 0.768), div(sin(X2), X2))), sqrt(X1))), test
