31404.732784389464, mul(mul(mul(mul(log(X1), div(add(cos(mul(mul(mul(log(X1), div(add(cos(log(X0)), cos(log(cos(mul(tan(X1), tan(div(add(cos(mul(mul(mul(log(X1), div(add(cos(log(cos(tan(cos(add(sin(div(div(add(sin(div(sin(sin(log(tan(X1)))), tan(log(cos(tan(X1)))))), tan(div(cos(-0.936), tan(sqrt(cos(-0.936)))))), add(cos(mul(mul(mul(log(X1), div(add(cos(mul(mul(log(X1), div(add(cos(log(X0)), cos(tan(X0))), tan(X1))), div(sin(tan(add(X1, X2))), sin(tan(sqrt(cos(-0.936))))))), cos(tan(X0))), sqrt(tan(cos(add(sin(div(div(add(sin(div(sin(cos(tan(X1))), tan(log(cos(tan(X1)))))), tan(div(cos(-0.936), tan(sqrt(cos(-0.936)))))), tan(sqrt(add(sqrt(X0), add(X1, X2))))), sin(sin(X0)))), tan(div(sqrt(X1), add(X1, X2))))))))), div(sin(tan(add(X1, X2))), tan(log(cos(tan(X1)))))), sin(tan(sqrt(cos(-0.936)))))), cos(tan(X0)))), tan(div(tan(div(cos(-0.936), tan(sqrt(cos(-0.936))))), tan(sqrt(cos(-0.936))))))), tan(div(sqrt(X1), add(X1, X2))))))))), cos(tan(X0))), sqrt(log(sqrt(0.347))))), div(sin(tan(add(X1, X2))), tan(log(cos(tan(X1)))))), sin(tan(sqrt(cos(-0.936)))))), cos(tan(X0))), sin(tan(add(X1, X2)))))))))), mul(tan(X1), tan(sqrt(add(cos(log(X0)), cos(X2))))))), div(sin(sin(log(tan(cos(X2))))), tan(log(cos(tan(X1)))))), cos(log(X0)))), cos(add(tan(sqrt(add(cos(mul(tan(X1), tan(div(add(cos(mul(mul(mul(log(X1), cos(mul(tan(X1), tan(div(add(cos(mul(mul(mul(log(X1), div(add(cos(log(cos(tan(X1)))), cos(tan(X0))), sqrt(log(sqrt(0.347))))), div(sin(tan(add(X1, X2))), tan(log(cos(tan(add(X1, X2))))))), sin(tan(sqrt(cos(-0.936)))))), cos(tan(X0))), sin(tan(add(X1, X2)))))))), div(sin(tan(add(X1, X2))), tan(log(cos(tan(X1)))))), sin(sqrt(log(sqrt(0.347)))))), cos(tan(X0))), add(sqrt(X0), add(X1, X2)))))), cos(X0)))), tan(div(sqrt(X1), add(X1, X2)))))), mul(mul(tan(X1), tan(cos(add(sin(div(div(add(sin(div(sin(sin(log(tan(cos(X2))))), tan(log(cos(tan(X1)))))), tan(div(tan(div(cos(-0.936), tan(sqrt(cos(-0.936))))), tan(sqrt(cos(-0.936)))))), add(cos(mul(mul(mul(log(X1), div(add(cos(log(X0)), cos(tan(X0))), sqrt(log(mul(mul(add(sin(tan(sqrt(log(cos(tan(X1)))))), tan(div(mul(log(X1), div(add(cos(log(X0)), cos(log(cos(tan(add(X1, X2)))))), sqrt(log(sqrt(0.347))))), add(X1, X2)))), div(sin(tan(add(X1, X2))), tan(log(cos(tan(X1)))))), sin(tan(sqrt(cos(-0.936))))))))), div(sin(tan(add(X1, X2))), tan(sin(tan(add(X1, X2)))))), sin(tan(sqrt(mul(mul(mul(log(X1), div(add(cos(log(X0)), cos(tan(X0))), tan(X1))), div(sin(tan(add(X1, X2))), sin(tan(sqrt(cos(-0.936)))))), sin(tan(sqrt(cos(-0.936)))))))))), cos(tan(X0)))), sin(sin(X0)))), tan(div(sqrt(X1), add(X1, X2))))))), tan(add(X1, X2))))), div(sqrt(div(sin(div(sqrt(div(sin(div(div(add(sin(div(sqrt(cos(-0.936)), tan(log(tan(X1))))), cos(log(X0))), sin(sin(X0))), sin(sin(X0)))), add(sqrt(0.347), log(0.612)))), tan(log(cos(tan(X1)))))), add(sqrt(0.347), log(0.612)))), tan(log(cos(tan(X1)))))), div(add(cos(mul(mul(mul(log(X1), div(add(cos(log(X0)), cos(tan(X0))), mul(tan(X1), tan(sqrt(add(cos(mul(mul(tan(X1), tan(cos(add(sin(tan(sqrt(log(cos(tan(X1)))))), tan(div(mul(log(X1), div(add(cos(log(X0)), cos(log(cos(tan(add(X1, X2)))))), sqrt(log(sqrt(0.347))))), add(X1, X2))))))), tan(add(X1, X2)))), cos(tan(X0)))))))), div(sin(sin(log(tan(cos(X2))))), tan(log(cos(tan(X1)))))), cos(tan(X0)))), cos(sin(log(log(tan(div(sqrt(div(sin(div(sqrt(div(sin(sin(log(tan(cos(X2))))), tan(log(cos(tan(X1)))))), tan(log(cos(tan(X1)))))), add(sqrt(0.347), log(0.612)))), tan(log(cos(tan(X1))))))))))), add(log(cos(tan(X1))), add(X1, X2)))), div(add(cos(mul(mul(mul(log(X1), div(add(cos(log(X0)), sin(add(tan(-0.033), sqrt(X1)))), mul(tan(X1), tan(sqrt(cos(-0.936)))))), div(sin(sin(log(tan(cos(X2))))), tan(log(cos(tan(X1)))))), cos(log(X0)))), cos(mul(tan(X1), tan(div(add(cos(mul(mul(mul(log(X1), div(add(cos(log(cos(tan(X1)))), cos(tan(X0))), sqrt(log(sqrt(0.347))))), div(sin(tan(add(X1, X2))), tan(log(cos(tan(X1)))))), sin(tan(sqrt(cos(-0.936)))))), cos(tan(X0))), add(sqrt(X0), add(X1, X2))))))), add(sqrt(X0), add(X1, X2)))), validation
4.193435883570212, mul(mul(mul(mul(log(X1), div(add(cos(mul(mul(mul(log(X1), div(add(cos(log(X0)), cos(log(cos(mul(tan(X1), tan(div(add(cos(mul(mul(mul(log(X1), div(add(cos(log(cos(tan(cos(add(sin(div(div(add(sin(div(sin(sin(log(tan(X1)))), tan(log(cos(tan(X1)))))), tan(div(cos(-0.936), tan(sqrt(cos(-0.936)))))), add(cos(mul(mul(mul(log(X1), div(add(cos(mul(mul(log(X1), div(add(cos(log(X0)), cos(tan(X0))), tan(X1))), div(sin(tan(add(X1, X2))), sin(tan(sqrt(cos(-0.936))))))), cos(tan(X0))), sqrt(tan(cos(add(sin(div(div(add(sin(div(sin(cos(tan(X1))), tan(log(cos(tan(X1)))))), tan(div(cos(-0.936), tan(sqrt(cos(-0.936)))))), tan(sqrt(add(sqrt(X0), add(X1, X2))))), sin(sin(X0)))), tan(div(sqrt(X1), add(X1, X2))))))))), div(sin(tan(add(X1, X2))), tan(log(cos(tan(X1)))))), sin(tan(sqrt(cos(-0.936)))))), cos(tan(X0)))), tan(div(tan(div(cos(-0.936), tan(sqrt(cos(-0.936))))), tan(sqrt(cos(-0.936))))))), tan(div(sqrt(X1), add(X1, X2))))))))), cos(tan(X0))), sqrt(log(sqrt(0.347))))), div(sin(tan(add(X1, X2))), tan(log(cos(tan(X1)))))), sin(tan(sqrt(cos(-0.936)))))), cos(tan(X0))), sin(tan(add(X1, X2)))))))))), mul(tan(X1), tan(sqrt(add(cos(log(X0)), cos(X2))))))), div(sin(sin(log(tan(cos(X2))))), tan(log(cos(tan(X1)))))), cos(log(X0)))), cos(add(tan(sqrt(add(cos(mul(tan(X1), tan(div(add(cos(mul(mul(mul(log(X1), cos(mul(tan(X1), tan(div(add(cos(mul(mul(mul(log(X1), div(add(cos(log(cos(tan(X1)))), cos(tan(X0))), sqrt(log(sqrt(0.347))))), div(sin(tan(add(X1, X2))), tan(log(cos(tan(add(X1, X2))))))), sin(tan(sqrt(cos(-0.936)))))), cos(tan(X0))), sin(tan(add(X1, X2)))))))), div(sin(tan(add(X1, X2))), tan(log(cos(tan(X1)))))), sin(sqrt(log(sqrt(0.347)))))), cos(tan(X0))), add(sqrt(X0), add(X1, X2)))))), cos(X0)))), tan(div(sqrt(X1), add(X1, X2)))))), mul(mul(tan(X1), tan(cos(add(sin(div(div(add(sin(div(sin(sin(log(tan(cos(X2))))), tan(log(cos(tan(X1)))))), tan(div(tan(div(cos(-0.936), tan(sqrt(cos(-0.936))))), tan(sqrt(cos(-0.936)))))), add(cos(mul(mul(mul(log(X1), div(add(cos(log(X0)), cos(tan(X0))), sqrt(log(mul(mul(add(sin(tan(sqrt(log(cos(tan(X1)))))), tan(div(mul(log(X1), div(add(cos(log(X0)), cos(log(cos(tan(add(X1, X2)))))), sqrt(log(sqrt(0.347))))), add(X1, X2)))), div(sin(tan(add(X1, X2))), tan(log(cos(tan(X1)))))), sin(tan(sqrt(cos(-0.936))))))))), div(sin(tan(add(X1, X2))), tan(sin(tan(add(X1, X2)))))), sin(tan(sqrt(mul(mul(mul(log(X1), div(add(cos(log(X0)), cos(tan(X0))), tan(X1))), div(sin(tan(add(X1, X2))), sin(tan(sqrt(cos(-0.936)))))), sin(tan(sqrt(cos(-0.936)))))))))), cos(tan(X0)))), sin(sin(X0)))), tan(div(sqrt(X1), add(X1, X2))))))), tan(add(X1, X2))))), div(sqrt(div(sin(div(sqrt(div(sin(div(div(add(sin(div(sqrt(cos(-0.936)), tan(log(tan(X1))))), cos(log(X0))), sin(sin(X0))), sin(sin(X0)))), add(sqrt(0.347), log(0.612)))), tan(log(cos(tan(X1)))))), add(sqrt(0.347), log(0.612)))), tan(log(cos(tan(X1)))))), div(add(cos(mul(mul(mul(log(X1), div(add(cos(log(X0)), cos(tan(X0))), mul(tan(X1), tan(sqrt(add(cos(mul(mul(tan(X1), tan(cos(add(sin(tan(sqrt(log(cos(tan(X1)))))), tan(div(mul(log(X1), div(add(cos(log(X0)), cos(log(cos(tan(add(X1, X2)))))), sqrt(log(sqrt(0.347))))), add(X1, X2))))))), tan(add(X1, X2)))), cos(tan(X0)))))))), div(sin(sin(log(tan(cos(X2))))), tan(log(cos(tan(X1)))))), cos(tan(X0)))), cos(sin(log(log(tan(div(sqrt(div(sin(div(sqrt(div(sin(sin(log(tan(cos(X2))))), tan(log(cos(tan(X1)))))), tan(log(cos(tan(X1)))))), add(sqrt(0.347), log(0.612)))), tan(log(cos(tan(X1))))))))))), add(log(cos(tan(X1))), add(X1, X2)))), div(add(cos(mul(mul(mul(log(X1), div(add(cos(log(X0)), sin(add(tan(-0.033), sqrt(X1)))), mul(tan(X1), tan(sqrt(cos(-0.936)))))), div(sin(sin(log(tan(cos(X2))))), tan(log(cos(tan(X1)))))), cos(log(X0)))), cos(mul(tan(X1), tan(div(add(cos(mul(mul(mul(log(X1), div(add(cos(log(cos(tan(X1)))), cos(tan(X0))), sqrt(log(sqrt(0.347))))), div(sin(tan(add(X1, X2))), tan(log(cos(tan(X1)))))), sin(tan(sqrt(cos(-0.936)))))), cos(tan(X0))), add(sqrt(X0), add(X1, X2))))))), add(sqrt(X0), add(X1, X2)))), test
