1.1278377436030764, add(add(add(sqrt(X2), sqrt(X0)), sqrt(X1)), add(sqrt(mul(add(mul(log(X3), sqrt(mul(mul(mul(log(sqrt(X0)), sqrt(X3)), sqrt(X3)), log(div(add(mul(mul(log(sqrt(sqrt(X3))), sqrt(X3)), sqrt(X3)), sqrt(cos(sqrt(X3)))), cos(0.316)))))), add(sqrt(mul(add(mul(log(X3), sqrt(sqrt(X3))), add(sqrt(mul(add(cos(sqrt(X3)), add(add(mul(-0.866, X1), log(X3)), X0)), add(add(mul(-0.866, X1), sqrt(log(X3))), X0))), cos(add(cos(sqrt(X3)), add(add(cos(sqrt(X3)), sqrt(X0)), div(X2, X2)))))), add(sqrt(mul(add(mul(log(X3), sqrt(sqrt(X3))), add(sqrt(mul(add(cos(X1), add(add(mul(-0.866, X1), log(X3)), X0)), add(add(mul(-0.866, X1), sqrt(X3)), X0))), cos(add(log(sqrt(sqrt(X3))), add(add(cos(sqrt(X3)), sqrt(X0)), div(X2, X2)))))), log(add(add(sqrt(mul(mul(add(add(mul(sqrt(X1), mul(-0.866, X1)), log(log(X3))), X0), add(mul(sqrt(X0), mul(-0.866, X1)), add(X1, X0))), add(add(mul(sqrt(X1), mul(-0.866, X1)), cos(add(sqrt(X0), sqrt(X3)))), X0))), sqrt(sqrt(X3))), add(mul(log(X3), mul(log(X3), mul(log(X3), sqrt(X3)))), cos(sqrt(X1))))))), cos(add(sqrt(X2), sqrt(X2)))))), cos(add(sqrt(X2), sqrt(X2))))), log(add(add(sqrt(mul(mul(add(mul(-0.866, X1), X0), add(mul(sqrt(X1), mul(-0.866, X1)), add(X1, X0))), add(add(mul(sqrt(X1), mul(-0.866, X1)), X2), X0))), sqrt(sqrt(X2))), add(mul(log(X3), mul(log(X3), mul(log(add(mul(sqrt(X2), sqrt(X3)), sqrt(sqrt(X3)))), sqrt(X3)))), cos(add(sqrt(X0), sqrt(X1)))))))), cos(add(sqrt(X2), add(add(cos(sqrt(X3)), div(X2, X2)), div(X2, X2)))))), validation
2.5412195206392623, add(add(add(sqrt(X2), sqrt(X0)), sqrt(X1)), add(sqrt(mul(add(mul(log(X3), sqrt(mul(mul(mul(log(sqrt(X0)), sqrt(X3)), sqrt(X3)), log(div(add(mul(mul(log(sqrt(sqrt(X3))), sqrt(X3)), sqrt(X3)), sqrt(cos(sqrt(X3)))), cos(0.316)))))), add(sqrt(mul(add(mul(log(X3), sqrt(sqrt(X3))), add(sqrt(mul(add(cos(sqrt(X3)), add(add(mul(-0.866, X1), log(X3)), X0)), add(add(mul(-0.866, X1), sqrt(log(X3))), X0))), cos(add(cos(sqrt(X3)), add(add(cos(sqrt(X3)), sqrt(X0)), div(X2, X2)))))), add(sqrt(mul(add(mul(log(X3), sqrt(sqrt(X3))), add(sqrt(mul(add(cos(X1), add(add(mul(-0.866, X1), log(X3)), X0)), add(add(mul(-0.866, X1), sqrt(X3)), X0))), cos(add(log(sqrt(sqrt(X3))), add(add(cos(sqrt(X3)), sqrt(X0)), div(X2, X2)))))), log(add(add(sqrt(mul(mul(add(add(mul(sqrt(X1), mul(-0.866, X1)), log(log(X3))), X0), add(mul(sqrt(X0), mul(-0.866, X1)), add(X1, X0))), add(add(mul(sqrt(X1), mul(-0.866, X1)), cos(add(sqrt(X0), sqrt(X3)))), X0))), sqrt(sqrt(X3))), add(mul(log(X3), mul(log(X3), mul(log(X3), sqrt(X3)))), cos(sqrt(X1))))))), cos(add(sqrt(X2), sqrt(X2)))))), cos(add(sqrt(X2), sqrt(X2))))), log(add(add(sqrt(mul(mul(add(mul(-0.866, X1), X0), add(mul(sqrt(X1), mul(-0.866, X1)), add(X1, X0))), add(add(mul(sqrt(X1), mul(-0.866, X1)), X2), X0))), sqrt(sqrt(X2))), add(mul(log(X3), mul(log(X3), mul(log(add(mul(sqrt(X2), sqrt(X3)), sqrt(sqrt(X3)))), sqrt(X3)))), cos(add(sqrt(X0), sqrt(X1)))))))), cos(add(sqrt(X2), add(add(cos(sqrt(X3)), div(X2, X2)), div(X2, X2)))))), test
