3.26672194564962, mul(add(div(add(div(mul(div(div(div(log(tan(sin(mul(X0, X1)))), sin(sin(0.557))), mul(mul(0.228, 0.557), mul(-0.627, sin(X1)))), X1), log(tan(sin(mul(X0, X1))))), tan(div(add(mul(add(sin(log(X0)), sqrt(X0)), mul(0.385, X1)), X1), log(0.918)))), add(add(div(div(div(log(log(cos(X0))), sin(sin(X1))), mul(0.228, mul(-0.627, sin(X1)))), X1), log(tan(div(div(div(log(log(cos(X0))), sin(tan(div(add(tan(sin(mul(X0, X1))), X1), log(0.918))))), mul(add(sin(sin(mul(0.385, X1))), sqrt(X0)), mul(-0.627, sin(X1)))), X1)))), sqrt(add(add(log(X0), sin(X0)), add(X1, add(add(sin(add(-0.105, X1)), div(div(div(add(add(div(div(div(log(log(mul(cos(sqrt(add(add(log(X0), sin(X0)), cos(sqrt(cos(mul(0.228, 0.557))))))), add(div(div(div(log(log(cos(X0))), sin(sin(X1))), mul(add(sin(log(X0)), sqrt(X0)), mul(0.385, X1))), X1), sin(0.553))))), sin(mul(-0.627, div(sin(sin(mul(add(sin(log(X0)), sqrt(X0)), mul(0.385, X1)))), sin(sin(0.557)))))), mul(add(tan(sin(mul(mul(cos(X0), 0.557), mul(-0.627, sin(X1))))), X1), mul(-0.627, sqrt(cos(sqrt(add(add(log(log(mul(cos(sqrt(add(add(log(X0), sin(X0)), cos(sqrt(cos(mul(0.228, 0.557))))))), add(div(div(div(log(log(cos(X0))), sin(sin(X1))), mul(add(sin(log(X0)), sqrt(X0)), mul(0.385, X1))), X1), sin(0.553))))), sin(X0)), mul(0.228, 0.557)))))))), X1), sin(0.553)), cos(mul(0.228, add(-0.105, X0)))), sin(sin(X1))), mul(add(tan(sin(mul(mul(cos(X0), 0.557), mul(-0.627, sin(X1))))), sqrt(X0)), mul(-0.627, sin(X1)))), X1)), mul(0.385, X1))))))), cos(sqrt(cos(log(tan(sin(add(div(mul(div(div(div(log(tan(div(div(div(log(log(cos(X0))), sin(tan(div(add(tan(sin(mul(X0, X1))), X1), log(0.918))))), mul(add(sin(sin(mul(0.385, X1))), sqrt(X0)), mul(-0.627, sin(X1)))), X1))), sin(sin(0.557))), mul(mul(0.228, 0.557), mul(-0.627, sin(X1)))), X1), log(tan(sin(mul(X0, X1))))), tan(div(add(tan(sin(mul(X0, X1))), X1), mul(0.228, add(-0.105, X0))))), add(add(div(div(div(log(log(cos(X0))), sin(sin(X1))), mul(0.228, mul(-0.627, sin(X1)))), X1), sin(0.553)), sqrt(add(add(log(X0), sin(X0)), add(X1, add(add(sin(add(-0.105, X1)), sin(X0)), sqrt(cos(div(add(div(mul(div(div(div(sin(sin(mul(0.385, X1))), sin(sin(0.557))), sin(sin(X1))), X1), log(div(div(div(sin(sin(sin(mul(0.385, X1)))), sin(sin(0.557))), sin(sin(mul(mul(cos(X0), 0.557), mul(-0.627, sin(X1)))))), X1))), tan(sin(mul(mul(cos(X0), 0.557), mul(-0.627, sin(X1)))))), add(add(div(div(div(log(div(div(add(add(div(div(div(log(div(add(tan(sin(mul(X0, X1))), X1), log(sin(X1)))), sin(mul(-0.627, sin(X1)))), mul(add(sin(add(add(log(X0), sin(X0)), add(X1, add(add(sin(add(-0.105, X1)), sin(X0)), sqrt(cos(div(add(div(mul(div(div(div(sin(sin(mul(0.385, X1))), sin(sin(0.557))), sin(sin(X1))), X1), log(div(div(div(sin(sin(sin(mul(0.385, X1)))), sin(sin(0.557))), sin(sin(X1))), X1))), tan(sin(log(tan(sin(mul(X0, X1))))))), add(add(div(div(div(log(div(div(add(add(div(div(div(log(div(add(tan(sin(mul(X0, X1))), X1), log(sin(X1)))), sin(mul(-0.627, sin(X1)))), mul(add(sin(add(add(cos(mul(0.228, add(-0.105, X0))), sin(0.553)), sqrt(cos(mul(0.228, add(-0.105, X0)))))), sqrt(X0)), mul(-0.627, sqrt(cos(mul(0.228, add(-0.105, X0))))))), X1), sin(0.553)), sqrt(cos(mul(0.228, add(-0.105, X0))))), sin(mul(-0.627, div(sin(sin(mul(0.385, X1))), sin(sin(0.557)))))), mul(add(sin(sin(mul(0.385, X1))), sqrt(X0)), mul(-0.627, sin(X1))))), sqrt(cos(sqrt(add(add(log(X0), sin(X0)), cos(sqrt(cos(mul(0.228, 0.557))))))))), mul(add(sin(sin(mul(0.385, X1))), sin(mul(mul(cos(X0), 0.557), mul(-0.627, sin(X1))))), mul(-0.627, sin(X1)))), X1), sin(0.553)), sqrt(cos(mul(0.228, add(-0.105, X0)))))), cos(tan(tan(div(div(log(log(cos(X0))), sin(sin(X1))), mul(0.228, mul(-0.627, sin(X1)))))))))))))), sqrt(X0)), mul(-0.627, sqrt(cos(mul(0.228, add(-0.105, X0))))))), X1), log(mul(0.385, X1))), sqrt(cos(mul(0.228, add(-0.105, X0))))), sin(mul(-0.627, div(sin(sin(mul(0.385, X1))), sin(sin(0.557)))))), cos(mul(0.228, add(-0.105, X0))))), sqrt(cos(sqrt(add(add(log(X0), sin(X0)), cos(sqrt(cos(mul(0.228, 0.557))))))))), mul(add(sin(sin(mul(0.385, X1))), sin(mul(mul(cos(X0), 0.557), mul(-0.627, sin(X1))))), mul(-0.627, sin(X1)))), X1), sin(0.553)), sqrt(cos(mul(0.228, add(-0.105, X0)))))), cos(tan(tan(div(div(log(log(cos(X0))), sin(sin(X1))), mul(0.228, mul(-0.627, sin(X1))))))))))))))))))))))), mul(X0, X1)), div(div(log(mul(0.385, X1)), sin(add(-0.105, X1))), X0)), validation
5.133832610717744, mul(add(div(add(div(mul(div(div(div(log(tan(sin(mul(X0, X1)))), sin(sin(0.557))), mul(mul(0.228, 0.557), mul(-0.627, sin(X1)))), X1), log(tan(sin(mul(X0, X1))))), tan(div(add(mul(add(sin(log(X0)), sqrt(X0)), mul(0.385, X1)), X1), log(0.918)))), add(add(div(div(div(log(log(cos(X0))), sin(sin(X1))), mul(0.228, mul(-0.627, sin(X1)))), X1), log(tan(div(div(div(log(log(cos(X0))), sin(tan(div(add(tan(sin(mul(X0, X1))), X1), log(0.918))))), mul(add(sin(sin(mul(0.385, X1))), sqrt(X0)), mul(-0.627, sin(X1)))), X1)))), sqrt(add(add(log(X0), sin(X0)), add(X1, add(add(sin(add(-0.105, X1)), div(div(div(add(add(div(div(div(log(log(mul(cos(sqrt(add(add(log(X0), sin(X0)), cos(sqrt(cos(mul(0.228, 0.557))))))), add(div(div(div(log(log(cos(X0))), sin(sin(X1))), mul(add(sin(log(X0)), sqrt(X0)), mul(0.385, X1))), X1), sin(0.553))))), sin(mul(-0.627, div(sin(sin(mul(add(sin(log(X0)), sqrt(X0)), mul(0.385, X1)))), sin(sin(0.557)))))), mul(add(tan(sin(mul(mul(cos(X0), 0.557), mul(-0.627, sin(X1))))), X1), mul(-0.627, sqrt(cos(sqrt(add(add(log(log(mul(cos(sqrt(add(add(log(X0), sin(X0)), cos(sqrt(cos(mul(0.228, 0.557))))))), add(div(div(div(log(log(cos(X0))), sin(sin(X1))), mul(add(sin(log(X0)), sqrt(X0)), mul(0.385, X1))), X1), sin(0.553))))), sin(X0)), mul(0.228, 0.557)))))))), X1), sin(0.553)), cos(mul(0.228, add(-0.105, X0)))), sin(sin(X1))), mul(add(tan(sin(mul(mul(cos(X0), 0.557), mul(-0.627, sin(X1))))), sqrt(X0)), mul(-0.627, sin(X1)))), X1)), mul(0.385, X1))))))), cos(sqrt(cos(log(tan(sin(add(div(mul(div(div(div(log(tan(div(div(div(log(log(cos(X0))), sin(tan(div(add(tan(sin(mul(X0, X1))), X1), log(0.918))))), mul(add(sin(sin(mul(0.385, X1))), sqrt(X0)), mul(-0.627, sin(X1)))), X1))), sin(sin(0.557))), mul(mul(0.228, 0.557), mul(-0.627, sin(X1)))), X1), log(tan(sin(mul(X0, X1))))), tan(div(add(tan(sin(mul(X0, X1))), X1), mul(0.228, add(-0.105, X0))))), add(add(div(div(div(log(log(cos(X0))), sin(sin(X1))), mul(0.228, mul(-0.627, sin(X1)))), X1), sin(0.553)), sqrt(add(add(log(X0), sin(X0)), add(X1, add(add(sin(add(-0.105, X1)), sin(X0)), sqrt(cos(div(add(div(mul(div(div(div(sin(sin(mul(0.385, X1))), sin(sin(0.557))), sin(sin(X1))), X1), log(div(div(div(sin(sin(sin(mul(0.385, X1)))), sin(sin(0.557))), sin(sin(mul(mul(cos(X0), 0.557), mul(-0.627, sin(X1)))))), X1))), tan(sin(mul(mul(cos(X0), 0.557), mul(-0.627, sin(X1)))))), add(add(div(div(div(log(div(div(add(add(div(div(div(log(div(add(tan(sin(mul(X0, X1))), X1), log(sin(X1)))), sin(mul(-0.627, sin(X1)))), mul(add(sin(add(add(log(X0), sin(X0)), add(X1, add(add(sin(add(-0.105, X1)), sin(X0)), sqrt(cos(div(add(div(mul(div(div(div(sin(sin(mul(0.385, X1))), sin(sin(0.557))), sin(sin(X1))), X1), log(div(div(div(sin(sin(sin(mul(0.385, X1)))), sin(sin(0.557))), sin(sin(X1))), X1))), tan(sin(log(tan(sin(mul(X0, X1))))))), add(add(div(div(div(log(div(div(add(add(div(div(div(log(div(add(tan(sin(mul(X0, X1))), X1), log(sin(X1)))), sin(mul(-0.627, sin(X1)))), mul(add(sin(add(add(cos(mul(0.228, add(-0.105, X0))), sin(0.553)), sqrt(cos(mul(0.228, add(-0.105, X0)))))), sqrt(X0)), mul(-0.627, sqrt(cos(mul(0.228, add(-0.105, X0))))))), X1), sin(0.553)), sqrt(cos(mul(0.228, add(-0.105, X0))))), sin(mul(-0.627, div(sin(sin(mul(0.385, X1))), sin(sin(0.557)))))), mul(add(sin(sin(mul(0.385, X1))), sqrt(X0)), mul(-0.627, sin(X1))))), sqrt(cos(sqrt(add(add(log(X0), sin(X0)), cos(sqrt(cos(mul(0.228, 0.557))))))))), mul(add(sin(sin(mul(0.385, X1))), sin(mul(mul(cos(X0), 0.557), mul(-0.627, sin(X1))))), mul(-0.627, sin(X1)))), X1), sin(0.553)), sqrt(cos(mul(0.228, add(-0.105, X0)))))), cos(tan(tan(div(div(log(log(cos(X0))), sin(sin(X1))), mul(0.228, mul(-0.627, sin(X1)))))))))))))), sqrt(X0)), mul(-0.627, sqrt(cos(mul(0.228, add(-0.105, X0))))))), X1), log(mul(0.385, X1))), sqrt(cos(mul(0.228, add(-0.105, X0))))), sin(mul(-0.627, div(sin(sin(mul(0.385, X1))), sin(sin(0.557)))))), cos(mul(0.228, add(-0.105, X0))))), sqrt(cos(sqrt(add(add(log(X0), sin(X0)), cos(sqrt(cos(mul(0.228, 0.557))))))))), mul(add(sin(sin(mul(0.385, X1))), sin(mul(mul(cos(X0), 0.557), mul(-0.627, sin(X1))))), mul(-0.627, sin(X1)))), X1), sin(0.553)), sqrt(cos(mul(0.228, add(-0.105, X0)))))), cos(tan(tan(div(div(log(log(cos(X0))), sin(sin(X1))), mul(0.228, mul(-0.627, sin(X1))))))))))))))))))))))), mul(X0, X1)), div(div(log(mul(0.385, X1)), sin(add(-0.105, X1))), X0)), test
