237.43087666254388, sqrt(mul(mul(X1, X3), mul(div(div(mul(X3, X0), sqrt(X4)), mul(tan(mul(tan(X3), div(X1, div(X1, mul(mul(div(div(X1, X2), mul(tan(X3), div(X0, div(X1, mul(sqrt(mul(div(X1, X2), mul(div(div(sqrt(X4), sqrt(X4)), mul(X4, div(mul(tan(X3), div(X0, tan(X3))), div(X1, X2)))), add(X1, -0.430)))), mul(sqrt(mul(mul(X1, div(X1, X2)), add(X1, X1))), X0)))))), sqrt(mul(sqrt(mul(mul(X1, X3), mul(sqrt(mul(div(mul(X3, X0), sqrt(X4)), mul(sqrt(mul(div(div(mul(tan(X3), div(-0.430, sqrt(X4))), sqrt(X4)), sqrt(X4)), mul(div(X1, X2), mul(div(div(div(div(-0.430, sqrt(X4)), mul(sqrt(X4), div(X0, tan(X3)))), sqrt(X4)), mul(tan(X3), div(X0, div(-0.430, sqrt(X4))))), sqrt(mul(sqrt(mul(mul(X1, div(X1, X2)), add(mul(X4, div(X0, div(X1, X2))), X1))), mul(mul(div(div(-0.430, sqrt(X4)), mul(tan(X3), div(X0, tan(X3)))), add(add(X1, -0.430), -0.430)), X0))))))), mul(div(div(mul(X3, X0), sqrt(X4)), mul(tan(X3), div(X0, mul(X1, X3)))), sqrt(mul(sqrt(mul(mul(X1, X3), mul(sqrt(mul(mul(X1, X3), div(div(mul(X3, X0), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))))), mul(div(div(-0.430, sqrt(X4)), mul(tan(X3), div(X0, tan(X3)))), add(tan(X3), -0.430))))), mul(X1, X0))))))), mul(div(div(div(X1, X2), X3), mul(X4, div(X0, add(X1, -0.430)))), add(X1, -0.430))))), mul(div(mul(X3, X0), X4), mul(X1, X0))))), mul(sqrt(mul(mul(X1, div(X1, X2)), add(X1, -0.430))), X0)))))), div(X1, div(X1, mul(mul(div(div(X1, X2), mul(tan(X3), div(X0, div(X1, mul(sqrt(mul(div(X1, X2), mul(div(div(sqrt(X4), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))), add(X1, mul(X1, X0))))), mul(sqrt(mul(mul(X1, div(X1, X2)), add(X1, X1))), X0)))))), sqrt(mul(sqrt(mul(mul(X1, X3), mul(sqrt(mul(div(X0, tan(X3)), mul(div(X1, X2), mul(div(div(log(sqrt(-0.851)), sqrt(X4)), mul(tan(X3), sqrt(mul(sqrt(mul(mul(X1, X3), mul(sqrt(mul(X3, X0)), mul(div(div(mul(X3, X0), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))), add(X1, -0.430))))), mul(div(mul(X3, X0), X4), mul(X1, X0)))))), sqrt(mul(sqrt(mul(mul(X1, div(mul(mul(X1, X3), mul(sqrt(X1), mul(div(div(mul(X4, div(X0, div(X1, X2))), sqrt(X4)), mul(X4, div(mul(X3, X0), div(X1, X2)))), add(X1, -0.430)))), div(X1, X2))), mul(mul(X3, X0), mul(div(div(-0.430, sqrt(X4)), mul(X3, X0)), add(add(X1, -0.430), -0.430))))), mul(X1, X0))))))), mul(div(div(mul(X3, X0), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))), add(X1, -0.430))))), mul(div(mul(X3, X0), X4), mul(X1, X0))))), mul(sqrt(mul(mul(X1, div(X1, X2)), add(X1, -0.430))), X0)))))), sqrt(mul(sqrt(mul(div(-0.430, sqrt(X4)), mul(sqrt(mul(div(div(mul(tan(X3), div(-0.430, sqrt(X4))), sqrt(X4)), sqrt(X4)), mul(div(X1, X2), mul(div(div(div(div(-0.430, sqrt(X4)), mul(sqrt(X4), div(X0, tan(X3)))), sqrt(X4)), X4), sqrt(mul(sqrt(mul(mul(X1, div(X1, X2)), add(mul(div(div(X1, div(X1, mul(mul(div(div(X1, X2), mul(tan(X3), div(X0, div(X1, mul(sqrt(mul(div(X1, X2), mul(div(div(sqrt(X4), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))), add(X1, -0.430)))), mul(sqrt(mul(mul(X1, div(X1, X2)), add(X1, X1))), X0)))))), sqrt(mul(sqrt(mul(mul(X1, X3), mul(sqrt(mul(div(mul(X3, X0), sqrt(X4)), mul(sqrt(sqrt(X4)), mul(div(div(mul(X3, X0), sqrt(X4)), mul(tan(X3), div(X0, mul(X1, X3)))), sqrt(mul(sqrt(mul(mul(X1, X3), mul(sqrt(mul(mul(X1, X3), div(div(mul(X3, X0), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))))), mul(div(div(-0.430, sqrt(X4)), mul(tan(X3), div(X0, tan(X3)))), add(tan(X3), -0.430))))), div(X0, tan(X3)))))))), mul(div(div(div(X1, X2), X3), mul(X4, div(X0, add(X1, -0.430)))), add(X1, -0.430))))), mul(div(mul(X3, X0), X4), mul(X1, X0))))), mul(add(X1, -0.430), X0)))), mul(tan(X3), div(X0, sqrt(X4)))), add(add(X1, -0.430), -0.430)), X1))), mul(mul(div(div(-0.430, sqrt(X4)), mul(tan(X3), div(X0, tan(X3)))), add(add(X1, -0.430), -0.430)), X0))))))), mul(div(div(mul(X3, X0), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))), add(X1, -0.430))))), mul(div(mul(X3, X0), X4), mul(X1, X0))))))), validation
10.42297064344181, sqrt(mul(mul(X1, X3), mul(div(div(mul(X3, X0), sqrt(X4)), mul(tan(mul(tan(X3), div(X1, div(X1, mul(mul(div(div(X1, X2), mul(tan(X3), div(X0, div(X1, mul(sqrt(mul(div(X1, X2), mul(div(div(sqrt(X4), sqrt(X4)), mul(X4, div(mul(tan(X3), div(X0, tan(X3))), div(X1, X2)))), add(X1, -0.430)))), mul(sqrt(mul(mul(X1, div(X1, X2)), add(X1, X1))), X0)))))), sqrt(mul(sqrt(mul(mul(X1, X3), mul(sqrt(mul(div(mul(X3, X0), sqrt(X4)), mul(sqrt(mul(div(div(mul(tan(X3), div(-0.430, sqrt(X4))), sqrt(X4)), sqrt(X4)), mul(div(X1, X2), mul(div(div(div(div(-0.430, sqrt(X4)), mul(sqrt(X4), div(X0, tan(X3)))), sqrt(X4)), mul(tan(X3), div(X0, div(-0.430, sqrt(X4))))), sqrt(mul(sqrt(mul(mul(X1, div(X1, X2)), add(mul(X4, div(X0, div(X1, X2))), X1))), mul(mul(div(div(-0.430, sqrt(X4)), mul(tan(X3), div(X0, tan(X3)))), add(add(X1, -0.430), -0.430)), X0))))))), mul(div(div(mul(X3, X0), sqrt(X4)), mul(tan(X3), div(X0, mul(X1, X3)))), sqrt(mul(sqrt(mul(mul(X1, X3), mul(sqrt(mul(mul(X1, X3), div(div(mul(X3, X0), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))))), mul(div(div(-0.430, sqrt(X4)), mul(tan(X3), div(X0, tan(X3)))), add(tan(X3), -0.430))))), mul(X1, X0))))))), mul(div(div(div(X1, X2), X3), mul(X4, div(X0, add(X1, -0.430)))), add(X1, -0.430))))), mul(div(mul(X3, X0), X4), mul(X1, X0))))), mul(sqrt(mul(mul(X1, div(X1, X2)), add(X1, -0.430))), X0)))))), div(X1, div(X1, mul(mul(div(div(X1, X2), mul(tan(X3), div(X0, div(X1, mul(sqrt(mul(div(X1, X2), mul(div(div(sqrt(X4), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))), add(X1, mul(X1, X0))))), mul(sqrt(mul(mul(X1, div(X1, X2)), add(X1, X1))), X0)))))), sqrt(mul(sqrt(mul(mul(X1, X3), mul(sqrt(mul(div(X0, tan(X3)), mul(div(X1, X2), mul(div(div(log(sqrt(-0.851)), sqrt(X4)), mul(tan(X3), sqrt(mul(sqrt(mul(mul(X1, X3), mul(sqrt(mul(X3, X0)), mul(div(div(mul(X3, X0), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))), add(X1, -0.430))))), mul(div(mul(X3, X0), X4), mul(X1, X0)))))), sqrt(mul(sqrt(mul(mul(X1, div(mul(mul(X1, X3), mul(sqrt(X1), mul(div(div(mul(X4, div(X0, div(X1, X2))), sqrt(X4)), mul(X4, div(mul(X3, X0), div(X1, X2)))), add(X1, -0.430)))), div(X1, X2))), mul(mul(X3, X0), mul(div(div(-0.430, sqrt(X4)), mul(X3, X0)), add(add(X1, -0.430), -0.430))))), mul(X1, X0))))))), mul(div(div(mul(X3, X0), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))), add(X1, -0.430))))), mul(div(mul(X3, X0), X4), mul(X1, X0))))), mul(sqrt(mul(mul(X1, div(X1, X2)), add(X1, -0.430))), X0)))))), sqrt(mul(sqrt(mul(div(-0.430, sqrt(X4)), mul(sqrt(mul(div(div(mul(tan(X3), div(-0.430, sqrt(X4))), sqrt(X4)), sqrt(X4)), mul(div(X1, X2), mul(div(div(div(div(-0.430, sqrt(X4)), mul(sqrt(X4), div(X0, tan(X3)))), sqrt(X4)), X4), sqrt(mul(sqrt(mul(mul(X1, div(X1, X2)), add(mul(div(div(X1, div(X1, mul(mul(div(div(X1, X2), mul(tan(X3), div(X0, div(X1, mul(sqrt(mul(div(X1, X2), mul(div(div(sqrt(X4), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))), add(X1, -0.430)))), mul(sqrt(mul(mul(X1, div(X1, X2)), add(X1, X1))), X0)))))), sqrt(mul(sqrt(mul(mul(X1, X3), mul(sqrt(mul(div(mul(X3, X0), sqrt(X4)), mul(sqrt(sqrt(X4)), mul(div(div(mul(X3, X0), sqrt(X4)), mul(tan(X3), div(X0, mul(X1, X3)))), sqrt(mul(sqrt(mul(mul(X1, X3), mul(sqrt(mul(mul(X1, X3), div(div(mul(X3, X0), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))))), mul(div(div(-0.430, sqrt(X4)), mul(tan(X3), div(X0, tan(X3)))), add(tan(X3), -0.430))))), div(X0, tan(X3)))))))), mul(div(div(div(X1, X2), X3), mul(X4, div(X0, add(X1, -0.430)))), add(X1, -0.430))))), mul(div(mul(X3, X0), X4), mul(X1, X0))))), mul(add(X1, -0.430), X0)))), mul(tan(X3), div(X0, sqrt(X4)))), add(add(X1, -0.430), -0.430)), X1))), mul(mul(div(div(-0.430, sqrt(X4)), mul(tan(X3), div(X0, tan(X3)))), add(add(X1, -0.430), -0.430)), X0))))))), mul(div(div(mul(X3, X0), sqrt(X4)), mul(X4, div(X0, div(X1, X2)))), add(X1, -0.430))))), mul(div(mul(X3, X0), X4), mul(X1, X0))))))), test
