8.3607983057668365e-16, (x0 * (x0 - (x0 * -1.1943218e-5))) * 8.853894e-12, validation
8.360798303704126e-16, (x0 * (x0 - (x0 * -1.1943218e-5))) * 8.853894e-12, test
