0.00255651583545651, add(mul(mul(X1, X2), -0.900), add(X0, mul(mul(X1, X2), mul(log(sin(cos(div(div(0.962, X0), log(X1))))), sin(add(X2, add(X2, add(X2, add(div(X2, log(X1)), add(X2, add(X2, add(div(div(0.962, add(X2, sin(cos(div(div(0.962, X0), log(X1)))))), log(X1)), add(X2, cos(sin(add(X2, add(add(add(X2, add(X2, sin(add(X2, add(X2, sin(add(X2, add(X2, sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, div(0.962, add(X2, sin(cos(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, sin(cos(add(sqrt(X2), add(X2, add(X2, add(sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, add(X2, add(X2, cos(add(X2, add(X2, add(X2, add(add(X2, add(X2, add(X2, sin(sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, div(0.962, add(X2, sin(cos(sin(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, log(X1)))))))), add(div(div(0.962, X0), log(X1)), log(X1))))))))))))))))))))), log(X1)))))))))))))), add(X2, add(X2, cos(div(add(X2, add(X2, add(div(X2, log(X1)), add(X2, add(X2, add(div(div(0.962, add(X2, sin(cos(div(div(0.962, X0), log(X1)))))), log(X1)), add(X2, cos(sin(cos(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(X2, add(X2, add(X2, sin(sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, div(0.962, add(X2, sin(cos(sin(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, X2)))), add(log(X1), add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))))))))))))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))))))), add(div(div(0.962, X0), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1)))))))))))))))))))), log(X1))))))))))))))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))), div(div(0.962, X2), log(X1))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))))))), add(div(cos(div(div(0.962, X0), log(X1))), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1)))))))))))))))))))))))))))), add(X2, add(X2, add(X2, sin(add(X2, add(X2, sin(add(X2, add(X2, sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, div(0.962, add(X2, sin(cos(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, sin(sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, div(0.962, add(X2, sin(cos(sin(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, sin(sin(cos(add(sqrt(X2), add(X2, add(X2, sin(cos(add(sqrt(X2), add(X2, add(X2, div(div(log(X1), X2), log(X1))))))))))))))))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, log(X1)))))))))))))))))))), add(div(div(0.962, X0), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1)))))))))))))))))))))))))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))), add(sin(add(X2, add(X2, sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, div(0.962, add(X2, sin(cos(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, sin(log(X1)))))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))))))), add(div(div(0.962, X0), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))))))))))), add(X2, add(X2, add(X2, add(X2, log(X1)))))))))))))))))))))))))))))), add(div(div(0.962, X0), log(X1)), add(X2, add(X2, add(X2, add(X2, add(X2, log(X1)))))))))))))))))))))))), validation
0.13535641276891924, add(mul(mul(X1, X2), -0.900), add(X0, mul(mul(X1, X2), mul(log(sin(cos(div(div(0.962, X0), log(X1))))), sin(add(X2, add(X2, add(X2, add(div(X2, log(X1)), add(X2, add(X2, add(div(div(0.962, add(X2, sin(cos(div(div(0.962, X0), log(X1)))))), log(X1)), add(X2, cos(sin(add(X2, add(add(add(X2, add(X2, sin(add(X2, add(X2, sin(add(X2, add(X2, sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, div(0.962, add(X2, sin(cos(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, sin(cos(add(sqrt(X2), add(X2, add(X2, add(sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, add(X2, add(X2, cos(add(X2, add(X2, add(X2, add(add(X2, add(X2, add(X2, sin(sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, div(0.962, add(X2, sin(cos(sin(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, log(X1)))))))), add(div(div(0.962, X0), log(X1)), log(X1))))))))))))))))))))), log(X1)))))))))))))), add(X2, add(X2, cos(div(add(X2, add(X2, add(div(X2, log(X1)), add(X2, add(X2, add(div(div(0.962, add(X2, sin(cos(div(div(0.962, X0), log(X1)))))), log(X1)), add(X2, cos(sin(cos(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(X2, add(X2, add(X2, sin(sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, div(0.962, add(X2, sin(cos(sin(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, X2)))), add(log(X1), add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))))))))))))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))))))), add(div(div(0.962, X0), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1)))))))))))))))))))), log(X1))))))))))))))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))), div(div(0.962, X2), log(X1))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))))))), add(div(cos(div(div(0.962, X0), log(X1))), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1)))))))))))))))))))))))))))), add(X2, add(X2, add(X2, sin(add(X2, add(X2, sin(add(X2, add(X2, sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, div(0.962, add(X2, sin(cos(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, sin(sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, div(0.962, add(X2, sin(cos(sin(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, sin(sin(cos(add(sqrt(X2), add(X2, add(X2, sin(cos(add(sqrt(X2), add(X2, add(X2, div(div(log(X1), X2), log(X1))))))))))))))))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, log(X1)))))))))))))))))))), add(div(div(0.962, X0), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1)))))))))))))))))))))))))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))), add(sin(add(X2, add(X2, sin(cos(add(sqrt(X2), add(X2, add(X2, add(X2, div(0.962, add(X2, sin(cos(sin(sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, sin(add(X2, add(add(X2, add(X2, add(X2, add(X2, sin(log(X1)))))), add(div(div(0.962, X2), log(X1)), add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))))))), add(div(div(0.962, X0), log(X1)), add(X2, add(X2, add(X2, add(X2, log(X1))))))))))))))))))))))), add(X2, add(X2, add(X2, add(X2, log(X1)))))))))))))))))))))))))))))), add(div(div(0.962, X0), log(X1)), add(X2, add(X2, add(X2, add(X2, add(X2, log(X1)))))))))))))))))))))))), test
