3.641293207303171e-15, (x3 - x2) * ((x0 * (x1 * 6.674298e-11)) / ((x3 * 0.99999964) * x2)), validation
3.641293212084818e-15, (x3 - x2) * ((x0 * (x1 * 6.674298e-11)) / ((x3 * 0.99999964) * x2)), test
