17176.887378615313, (cos((x0 / x1) / ((log(x1) * -80.82644) + -1843.9738)) * -2502.2095) + 2511.6982, validation
14212.016263716478, (cos((x0 / x1) / ((log(x1) * -80.82644) + -1843.9738)) * -2502.2095) + 2511.6982, test
