3.148269761759098e-08, (x0 * 6.742506e16) / exp(((x1 * -5.7959338e-18) * x1) - 0.2873285), validation
3.141390458332471e-08, (x0 * 6.742506e16) / exp(((x1 * -5.7959338e-18) * x1) - 0.2873285), test
