1.4349225256307245e-32, ((((x1 * x1) + (x2 * x2)) * (x3 * 0.25)) * x3) * x0, validation
1.2763138321529864e-32, ((((x1 * x1) + (x2 * x2)) * (x3 * 0.25)) * x3) * x0, test
