225.75923080318807, ((x2 * x2) + (x0 * exp(cos(log(x1) * -0.72499573) / 0.32588664))) * 1.7868285e9, validation
1590.0663646867586, ((x2 * x2) + (x0 * exp(cos(log(x1) * -0.72499573) / 0.32588664))) * 1.7868285e9, test
