100849490.01893596, sin(log(x1) * -0.21896486) + (cos(x0 * (0.059368324 / x1)) * -0.396669), validation
986118.5123082844, sin(log(x1) * -0.21896486) + (cos(x0 * (0.059368324 / x1)) * -0.396669), test
